microsoft/Availability-Monitor-for-Kafka,0.8.1,"2022-11-28 19:13:34",git://github.com/microsoft/Availability-Monitor-for-Kafka.git
amient/kafka-metrics,2.0.0,"2018-11-06 22:59:16",git://github.com/amient/kafka-metrics.git
childe/hangout,0.9.0,"2022-10-30 11:44:21",git://github.com/childe/hangout.git
gwenshap/kafka-streams-wordcount,2.8.0,"2021-05-28 20:21:33",git://github.com/gwenshap/kafka-streams-wordcount.git
qidasheng/storm-kafka-xlog,0.8.1,"2014-12-03 07:04:33",git://github.com/qidasheng/storm-kafka-xlog.git
shikhar/kafka-connect-dynamodb,0.10.1,"2020-10-13 07:16:01",git://github.com/shikhar/kafka-connect-dynamodb.git
microsoft/kafka-connect-cosmosdb,2.8.1,"2023-03-18 01:20:54",git://github.com/microsoft/kafka-connect-cosmosdb.git
zalando/nakadi,3.3.2,"2023-03-17 16:11:04",git://github.com/zalando/nakadi.git
SnuK87/keycloak-kafka,3.3.1,"2023-03-12 21:57:56",git://github.com/SnuK87/keycloak-kafka.git
smallnest/spring-kafka-demo,1.0.0,"2014-11-19 09:19:40",git://github.com/smallnest/spring-kafka-demo.git
blackberry/Krackle,0.9.0,"2016-08-10 16:30:40",git://github.com/blackberry/Krackle.git
hengyunabc/metrics-kafka,0.8.2,"2017-12-15 00:12:39",git://github.com/hengyunabc/metrics-kafka.git
AxonFramework/extension-kafka,3.4.0,"2023-03-14 15:57:06",git://github.com/AxonFramework/extension-kafka.git
HiveKa/HiveKa,0.8.2,"2014-11-13 04:32:08",git://github.com/HiveKa/HiveKa.git
Nordstrom/kafka-connect-sqs,3.3.2,"2023-02-19 14:55:53",git://github.com/Nordstrom/kafka-connect-sqs.git
cerner/common-kafka,3.2.0,"2023-02-16 19:23:32",git://github.com/cerner/common-kafka.git
xxd763795151/kafka-exporter,2.8.0,"2023-03-01 01:28:21",git://github.com/xxd763795151/kafka-exporter.git
rayokota/kafka-graphs,3.3.1,"2023-03-06 05:57:14",git://github.com/rayokota/kafka-graphs.git
