mesmacosta/hive-custom-hook,CVE-2021-34538
ExpediaGroup/circus-train-bigquery,CVE-2020-13949
ExpediaGroup/circus-train-bigquery,CVE-2020-1926
ExpediaGroup/circus-train-bigquery,CVE-2021-34538
wgzhao/Addax,CVE-2018-21234
wgzhao/Addax,CVE-2020-13949
wgzhao/Addax,CVE-2021-34538
predera/hive-jdbc-stage-lib,CVE-2017-12625
predera/hive-jdbc-stage-lib,CVE-2018-1282
predera/hive-jdbc-stage-lib,CVE-2018-1284
predera/hive-jdbc-stage-lib,CVE-2018-1315
predera/hive-jdbc-stage-lib,CVE-2018-11777
predera/hive-jdbc-stage-lib,CVE-2018-1314
predera/hive-jdbc-stage-lib,CVE-2020-13949
predera/hive-jdbc-stage-lib,CVE-2020-1926
predera/hive-jdbc-stage-lib,CVE-2021-34538
richardalow/cassowary,CVE-2018-1282
richardalow/cassowary,CVE-2018-1284
richardalow/cassowary,CVE-2018-11777
richardalow/cassowary,CVE-2018-1314
richardalow/cassowary,CVE-2020-13949
richardalow/cassowary,CVE-2020-1926
richardalow/cassowary,CVE-2021-34538
dstreev/HiveHoney,CVE-2018-1282
dstreev/HiveHoney,CVE-2018-1284
dstreev/HiveHoney,CVE-2018-11777
dstreev/HiveHoney,CVE-2018-1314
dstreev/HiveHoney,CVE-2020-13949
dstreev/HiveHoney,CVE-2020-1926
dstreev/HiveHoney,CVE-2021-34538
akolb1/hclient,CVE-2017-12625
akolb1/hclient,CVE-2018-1282
akolb1/hclient,CVE-2018-1284
akolb1/hclient,CVE-2018-1315
akolb1/hclient,CVE-2018-11777
akolb1/hclient,CVE-2018-1314
akolb1/hclient,CVE-2020-13949
akolb1/hclient,CVE-2020-1926
akolb1/hclient,CVE-2021-34538
leovan/hive-functions,CVE-2020-13949
leovan/hive-functions,CVE-2021-34538
vasveena/AthenaLocalHiveMetastore,CVE-2018-1282
vasveena/AthenaLocalHiveMetastore,CVE-2018-1284
vasveena/AthenaLocalHiveMetastore,CVE-2018-1315
vasveena/AthenaLocalHiveMetastore,CVE-2018-11777
vasveena/AthenaLocalHiveMetastore,CVE-2018-1314
vasveena/AthenaLocalHiveMetastore,CVE-2020-13949
vasveena/AthenaLocalHiveMetastore,CVE-2020-1926
vasveena/AthenaLocalHiveMetastore,CVE-2021-34538
litao-buptsse/flume-hive-batch-sink,CVE-2014-0228
litao-buptsse/flume-hive-batch-sink,CVE-2016-3083
litao-buptsse/flume-hive-batch-sink,CVE-2018-1282
litao-buptsse/flume-hive-batch-sink,CVE-2018-1284
litao-buptsse/flume-hive-batch-sink,CVE-2018-11777
litao-buptsse/flume-hive-batch-sink,CVE-2018-1314
litao-buptsse/flume-hive-batch-sink,CVE-2020-13949
litao-buptsse/flume-hive-batch-sink,CVE-2020-1926
litao-buptsse/flume-hive-batch-sink,CVE-2021-34538
ExpediaGroup/shunting-yard,CVE-2020-13949
ExpediaGroup/shunting-yard,CVE-2020-1926
ExpediaGroup/shunting-yard,CVE-2021-34538
lwes/lwes-contrib-hive-serde,CVE-2014-0228
lwes/lwes-contrib-hive-serde,CVE-2018-1284
lwes/lwes-contrib-hive-serde,CVE-2018-11777
lwes/lwes-contrib-hive-serde,CVE-2018-1314
lwes/lwes-contrib-hive-serde,CVE-2020-13949
lwes/lwes-contrib-hive-serde,CVE-2020-1926
lwes/lwes-contrib-hive-serde,CVE-2021-34538
nielsbasjes/yauaa,CVE-2020-13949
myui/hive-udf-backports,CVE-2014-0228
myui/hive-udf-backports,CVE-2016-3083
myui/hive-udf-backports,CVE-2018-1282
myui/hive-udf-backports,CVE-2018-1284
myui/hive-udf-backports,CVE-2018-11777
myui/hive-udf-backports,CVE-2018-1314
myui/hive-udf-backports,CVE-2020-13949
myui/hive-udf-backports,CVE-2020-1926
myui/hive-udf-backports,CVE-2021-34538
trustedanalytics/hive-broker,CVE-2016-3083
trustedanalytics/hive-broker,CVE-2018-1282
trustedanalytics/hive-broker,CVE-2018-1284
trustedanalytics/hive-broker,CVE-2018-11777
trustedanalytics/hive-broker,CVE-2018-1314
trustedanalytics/hive-broker,CVE-2020-13949
trustedanalytics/hive-broker,CVE-2020-1926
trustedanalytics/hive-broker,CVE-2021-34538
gouwuwo/database-ddl-transfer,CVE-2020-13949
gouwuwo/database-ddl-transfer,CVE-2020-1926
gouwuwo/database-ddl-transfer,CVE-2021-34538
exasol/hadoop-etl-udfs,CVE-2020-13949
exasol/hadoop-etl-udfs,CVE-2020-1926
exasol/hadoop-etl-udfs,CVE-2021-34538
t3rmin4t0r/hive-kafka-handler,CVE-2018-11777
t3rmin4t0r/hive-kafka-handler,CVE-2018-1314
t3rmin4t0r/hive-kafka-handler,CVE-2020-13949
t3rmin4t0r/hive-kafka-handler,CVE-2021-34538
hivemq/hivemq-sys-topic-plugin,CVE-2018-11777
hivemq/hivemq-sys-topic-plugin,CVE-2018-1314
hivemq/hivemq-sys-topic-plugin,CVE-2020-13949
hivemq/hivemq-sys-topic-plugin,CVE-2021-34538
mesmacosta/hive-custom-metastore-listener,CVE-2018-1282
mesmacosta/hive-custom-metastore-listener,CVE-2018-1284
mesmacosta/hive-custom-metastore-listener,CVE-2018-1315
mesmacosta/hive-custom-metastore-listener,CVE-2018-11777
mesmacosta/hive-custom-metastore-listener,CVE-2018-1314
mesmacosta/hive-custom-metastore-listener,CVE-2020-13949
mesmacosta/hive-custom-metastore-listener,CVE-2020-1926
mesmacosta/hive-custom-metastore-listener,CVE-2021-34538
frischHWC/random-datagen,CVE-2020-13949
TOSIT-IO/hive,CVE-2018-11777
TOSIT-IO/hive,CVE-2018-1314
TOSIT-IO/hive,CVE-2020-13949
TOSIT-IO/hive,CVE-2021-34538
WeiYe-Jing/datax-web,CVE-2017-12625
WeiYe-Jing/datax-web,CVE-2018-1282
WeiYe-Jing/datax-web,CVE-2018-1284
WeiYe-Jing/datax-web,CVE-2018-1315
WeiYe-Jing/datax-web,CVE-2018-11777
WeiYe-Jing/datax-web,CVE-2018-1314
WeiYe-Jing/datax-web,CVE-2020-13949
WeiYe-Jing/datax-web,CVE-2020-1926
WeiYe-Jing/datax-web,CVE-2021-34538
a-romero/Hive-Utils,CVE-2016-3083
a-romero/Hive-Utils,CVE-2018-1282
a-romero/Hive-Utils,CVE-2018-1284
a-romero/Hive-Utils,CVE-2018-11777
a-romero/Hive-Utils,CVE-2018-1314
a-romero/Hive-Utils,CVE-2020-13949
a-romero/Hive-Utils,CVE-2020-1926
a-romero/Hive-Utils,CVE-2021-34538
chenshuai1995/hive-release-HDP-3.1.5.0-152-tag,CVE-2020-13949
urecho/hive-excel-handler,CVE-2014-0228
urecho/hive-excel-handler,CVE-2018-1282
urecho/hive-excel-handler,CVE-2018-1284
urecho/hive-excel-handler,CVE-2018-11777
urecho/hive-excel-handler,CVE-2018-1314
urecho/hive-excel-handler,CVE-2020-13949
urecho/hive-excel-handler,CVE-2020-1926
urecho/hive-excel-handler,CVE-2021-34538
ExpediaGroup/hcommon-hive-metastore,CVE-2020-13949
ExpediaGroup/hcommon-hive-metastore,CVE-2020-1926
ExpediaGroup/hcommon-hive-metastore,CVE-2021-34538
hivemq/hivemq-authorization-blacklist-whitelist-example,CVE-2018-11777
hivemq/hivemq-authorization-blacklist-whitelist-example,CVE-2018-1314
hivemq/hivemq-authorization-blacklist-whitelist-example,CVE-2020-13949
hivemq/hivemq-authorization-blacklist-whitelist-example,CVE-2021-34538
trustedanalytics/dataset-publisher,CVE-2016-3083
trustedanalytics/dataset-publisher,CVE-2018-1282
trustedanalytics/dataset-publisher,CVE-2018-1284
trustedanalytics/dataset-publisher,CVE-2018-11777
trustedanalytics/dataset-publisher,CVE-2018-1314
trustedanalytics/dataset-publisher,CVE-2020-13949
trustedanalytics/dataset-publisher,CVE-2020-1926
trustedanalytics/dataset-publisher,CVE-2021-34538
hivemq/hivemq-rest-example-plugin,CVE-2018-11777
hivemq/hivemq-rest-example-plugin,CVE-2018-1314
hivemq/hivemq-rest-example-plugin,CVE-2020-13949
hivemq/hivemq-rest-example-plugin,CVE-2021-34538
mvrpl/HiveAPI,CVE-2015-7521
mvrpl/HiveAPI,CVE-2016-3083
mvrpl/HiveAPI,CVE-2018-1282
mvrpl/HiveAPI,CVE-2018-1284
mvrpl/HiveAPI,CVE-2018-11777
mvrpl/HiveAPI,CVE-2018-1314
mvrpl/HiveAPI,CVE-2020-13949
mvrpl/HiveAPI,CVE-2020-1926
mvrpl/HiveAPI,CVE-2021-34538
treasure-data/hive-udf-neologd,CVE-2014-0228
treasure-data/hive-udf-neologd,CVE-2016-3083
treasure-data/hive-udf-neologd,CVE-2018-1282
treasure-data/hive-udf-neologd,CVE-2018-1284
treasure-data/hive-udf-neologd,CVE-2018-11777
treasure-data/hive-udf-neologd,CVE-2018-1314
treasure-data/hive-udf-neologd,CVE-2020-13949
treasure-data/hive-udf-neologd,CVE-2020-1926
treasure-data/hive-udf-neologd,CVE-2021-34538
hivemq/hivemq-dns-cluster-discovery-plugin,CVE-2018-11777
hivemq/hivemq-dns-cluster-discovery-plugin,CVE-2018-1314
hivemq/hivemq-dns-cluster-discovery-plugin,CVE-2020-13949
hivemq/hivemq-dns-cluster-discovery-plugin,CVE-2021-34538
hivemq/mosquitto2hivemq,CVE-2018-1282
hivemq/mosquitto2hivemq,CVE-2018-1284
hivemq/mosquitto2hivemq,CVE-2018-11777
hivemq/mosquitto2hivemq,CVE-2018-1314
hivemq/mosquitto2hivemq,CVE-2020-13949
hivemq/mosquitto2hivemq,CVE-2020-1926
hivemq/mosquitto2hivemq,CVE-2021-34538
forsre/hive3.1.2,CVE-2018-11777
forsre/hive3.1.2,CVE-2018-1314
forsre/hive3.1.2,CVE-2020-13949
forsre/hive3.1.2,CVE-2021-34538
wanghualei/hive-release-HDP-3.1.5.0-152-tag,CVE-2020-13949
hivemq/hivemq-spring-example-plugin,CVE-2018-11777
hivemq/hivemq-spring-example-plugin,CVE-2018-1314
hivemq/hivemq-spring-example-plugin,CVE-2020-13949
hivemq/hivemq-spring-example-plugin,CVE-2021-34538
wwbrannon/bing-tile-hive,CVE-2020-13949
wwbrannon/bing-tile-hive,CVE-2020-1926
wwbrannon/bing-tile-hive,CVE-2021-34538
OpenPOWER-BigData/HDP2.5-hive,CVE-2018-1282
OpenPOWER-BigData/HDP2.5-hive,CVE-2018-1284
OpenPOWER-BigData/HDP2.5-hive,CVE-2018-11777
OpenPOWER-BigData/HDP2.5-hive,CVE-2018-1314
OpenPOWER-BigData/HDP2.5-hive,CVE-2020-13949
OpenPOWER-BigData/HDP2.5-hive,CVE-2020-1926
OpenPOWER-BigData/HDP2.5-hive,CVE-2021-34538
x-zhang/hive-mysql,CVE-2014-0228
x-zhang/hive-mysql,CVE-2018-1282
x-zhang/hive-mysql,CVE-2018-1284
x-zhang/hive-mysql,CVE-2018-11777
x-zhang/hive-mysql,CVE-2018-1314
x-zhang/hive-mysql,CVE-2020-13949
x-zhang/hive-mysql,CVE-2020-1926
x-zhang/hive-mysql,CVE-2021-34538
fbpcchen/hive-cdh5.6.0-release,CVE-2015-1772
fbpcchen/hive-cdh5.6.0-release,CVE-2015-7521
fbpcchen/hive-cdh5.6.0-release,CVE-2016-3083
fbpcchen/hive-cdh5.6.0-release,CVE-2018-1282
fbpcchen/hive-cdh5.6.0-release,CVE-2018-1284
fbpcchen/hive-cdh5.6.0-release,CVE-2018-11777
fbpcchen/hive-cdh5.6.0-release,CVE-2018-1314
fbpcchen/hive-cdh5.6.0-release,CVE-2020-13949
fbpcchen/hive-cdh5.6.0-release,CVE-2020-1926
fbpcchen/hive-cdh5.6.0-release,CVE-2021-34538
dataApps/chlorine-hive,CVE-2015-7521
dataApps/chlorine-hive,CVE-2016-3083
dataApps/chlorine-hive,CVE-2018-1282
dataApps/chlorine-hive,CVE-2018-1284
dataApps/chlorine-hive,CVE-2018-11777
dataApps/chlorine-hive,CVE-2018-1314
dataApps/chlorine-hive,CVE-2020-13949
dataApps/chlorine-hive,CVE-2020-1926
dataApps/chlorine-hive,CVE-2021-34538
febit/wit-hive,CVE-2015-7521
febit/wit-hive,CVE-2016-3083
febit/wit-hive,CVE-2018-1282
febit/wit-hive,CVE-2018-1284
febit/wit-hive,CVE-2018-11777
febit/wit-hive,CVE-2018-1314
febit/wit-hive,CVE-2020-13949
febit/wit-hive,CVE-2020-1926
febit/wit-hive,CVE-2021-34538
Liam8/HiveUDF,CVE-2018-1282
Liam8/HiveUDF,CVE-2018-1284
Liam8/HiveUDF,CVE-2018-11777
Liam8/HiveUDF,CVE-2018-1314
Liam8/HiveUDF,CVE-2020-13949
Liam8/HiveUDF,CVE-2020-1926
Liam8/HiveUDF,CVE-2021-34538
FRosner/mustached-hive-udfs,CVE-2014-0228
FRosner/mustached-hive-udfs,CVE-2018-1282
FRosner/mustached-hive-udfs,CVE-2018-1284
FRosner/mustached-hive-udfs,CVE-2018-11777
FRosner/mustached-hive-udfs,CVE-2018-1314
FRosner/mustached-hive-udfs,CVE-2020-13949
FRosner/mustached-hive-udfs,CVE-2020-1926
FRosner/mustached-hive-udfs,CVE-2021-34538
dobermai/hivemq-rest-auth-plugin,CVE-2018-1282
dobermai/hivemq-rest-auth-plugin,CVE-2018-1284
dobermai/hivemq-rest-auth-plugin,CVE-2018-11777
dobermai/hivemq-rest-auth-plugin,CVE-2018-1314
dobermai/hivemq-rest-auth-plugin,CVE-2020-13949
dobermai/hivemq-rest-auth-plugin,CVE-2020-1926
dobermai/hivemq-rest-auth-plugin,CVE-2021-34538
ericxsun/hadoopTools,CVE-2018-1282
ericxsun/hadoopTools,CVE-2018-1284
ericxsun/hadoopTools,CVE-2018-1315
ericxsun/hadoopTools,CVE-2018-11777
ericxsun/hadoopTools,CVE-2018-1314
ericxsun/hadoopTools,CVE-2020-13949
ericxsun/hadoopTools,CVE-2020-1926
ericxsun/hadoopTools,CVE-2021-34538
hivemq/x509-client-cert-hivemq-example-plugin,CVE-2018-11777
hivemq/x509-client-cert-hivemq-example-plugin,CVE-2018-1314
hivemq/x509-client-cert-hivemq-example-plugin,CVE-2020-13949
hivemq/x509-client-cert-hivemq-example-plugin,CVE-2021-34538
hivemq/hivemq-sparkplug-aware-extension,CVE-2017-12625
hivemq/hivemq-sparkplug-aware-extension,CVE-2018-1282
hivemq/hivemq-sparkplug-aware-extension,CVE-2018-1284
hivemq/hivemq-sparkplug-aware-extension,CVE-2018-1315
hivemq/hivemq-sparkplug-aware-extension,CVE-2018-11777
hivemq/hivemq-sparkplug-aware-extension,CVE-2018-1314
hivemq/hivemq-sparkplug-aware-extension,CVE-2020-13949
hivemq/hivemq-sparkplug-aware-extension,CVE-2020-1926
hivemq/hivemq-sparkplug-aware-extension,CVE-2021-34538
BigIndustries/gephi-hive,CVE-2015-1772
BigIndustries/gephi-hive,CVE-2015-7521
BigIndustries/gephi-hive,CVE-2016-3083
BigIndustries/gephi-hive,CVE-2018-1282
BigIndustries/gephi-hive,CVE-2018-1284
BigIndustries/gephi-hive,CVE-2018-11777
BigIndustries/gephi-hive,CVE-2018-1314
BigIndustries/gephi-hive,CVE-2020-13949
BigIndustries/gephi-hive,CVE-2020-1926
BigIndustries/gephi-hive,CVE-2021-34538
willddy/bigdata_pattern,CVE-2014-0228
willddy/bigdata_pattern,CVE-2018-1282
willddy/bigdata_pattern,CVE-2018-1284
willddy/bigdata_pattern,CVE-2018-11777
willddy/bigdata_pattern,CVE-2018-1314
willddy/bigdata_pattern,CVE-2020-13949
willddy/bigdata_pattern,CVE-2020-1926
willddy/bigdata_pattern,CVE-2021-34538
dstreev/pig2sql,CVE-2018-21234
dstreev/pig2sql,CVE-2020-13949
dstreev/pig2sql,CVE-2021-34538
manboubird/schemacrawler-hive,CVE-2015-1772
manboubird/schemacrawler-hive,CVE-2015-7521
manboubird/schemacrawler-hive,CVE-2016-3083
manboubird/schemacrawler-hive,CVE-2018-1282
manboubird/schemacrawler-hive,CVE-2018-1284
manboubird/schemacrawler-hive,CVE-2018-11777
manboubird/schemacrawler-hive,CVE-2018-1314
manboubird/schemacrawler-hive,CVE-2020-13949
manboubird/schemacrawler-hive,CVE-2020-1926
manboubird/schemacrawler-hive,CVE-2021-34538
t3rmin4t0r/hive-faker,CVE-2018-11777
t3rmin4t0r/hive-faker,CVE-2018-1314
t3rmin4t0r/hive-faker,CVE-2020-13949
t3rmin4t0r/hive-faker,CVE-2021-34538
amitjaspal/solr-storagehandler,CVE-2016-3083
amitjaspal/solr-storagehandler,CVE-2018-1282
amitjaspal/solr-storagehandler,CVE-2018-1284
amitjaspal/solr-storagehandler,CVE-2018-11777
amitjaspal/solr-storagehandler,CVE-2018-1314
amitjaspal/solr-storagehandler,CVE-2020-13949
amitjaspal/solr-storagehandler,CVE-2020-1926
amitjaspal/solr-storagehandler,CVE-2021-34538
hivemq/hivemq-delete-retained-messages-recursively-plugin,CVE-2018-11777
hivemq/hivemq-delete-retained-messages-recursively-plugin,CVE-2018-1314
hivemq/hivemq-delete-retained-messages-recursively-plugin,CVE-2020-13949
hivemq/hivemq-delete-retained-messages-recursively-plugin,CVE-2021-34538
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2016-3083
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2018-1282
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2018-1284
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2018-11777
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2018-1314
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2020-13949
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2020-1926
jpullokkaran/Hive-CBO-Apache-Trunk,CVE-2021-34538
hqren/bitmap-hive-udf,CVE-2015-7521
hqren/bitmap-hive-udf,CVE-2016-3083
hqren/bitmap-hive-udf,CVE-2018-1282
hqren/bitmap-hive-udf,CVE-2018-1284
hqren/bitmap-hive-udf,CVE-2018-11777
hqren/bitmap-hive-udf,CVE-2018-1314
hqren/bitmap-hive-udf,CVE-2020-13949
hqren/bitmap-hive-udf,CVE-2020-1926
hqren/bitmap-hive-udf,CVE-2021-34538
hivemq/hivemq-jmx-plugin,CVE-2018-11777
hivemq/hivemq-jmx-plugin,CVE-2018-1314
hivemq/hivemq-jmx-plugin,CVE-2020-13949
hivemq/hivemq-jmx-plugin,CVE-2021-34538
sjj107/hive,CVE-2017-12625
sjj107/hive,CVE-2018-1282
sjj107/hive,CVE-2018-1284
sjj107/hive,CVE-2018-1315
sjj107/hive,CVE-2018-11777
sjj107/hive,CVE-2018-1314
sjj107/hive,CVE-2020-13949
sjj107/hive,CVE-2020-1926
sjj107/hive,CVE-2021-34538
bymm/hive,CVE-2017-12625
bymm/hive,CVE-2018-1282
bymm/hive,CVE-2018-1284
bymm/hive,CVE-2018-1315
bymm/hive,CVE-2018-11777
bymm/hive,CVE-2018-1314
bymm/hive,CVE-2020-13949
bymm/hive,CVE-2020-1926
bymm/hive,CVE-2021-34538
randerzander/servlet-view-example,CVE-2014-0228
randerzander/servlet-view-example,CVE-2016-3083
randerzander/servlet-view-example,CVE-2018-1282
randerzander/servlet-view-example,CVE-2018-1284
randerzander/servlet-view-example,CVE-2018-11777
randerzander/servlet-view-example,CVE-2018-1314
randerzander/servlet-view-example,CVE-2020-13949
randerzander/servlet-view-example,CVE-2020-1926
randerzander/servlet-view-example,CVE-2021-34538
chinqf/hive,CVE-2017-12625
chinqf/hive,CVE-2018-1282
chinqf/hive,CVE-2018-1284
chinqf/hive,CVE-2018-1315
chinqf/hive,CVE-2018-11777
chinqf/hive,CVE-2018-1314
chinqf/hive,CVE-2020-13949
chinqf/hive,CVE-2020-1926
chinqf/hive,CVE-2021-34538
yangjiefu0909/hive,CVE-2015-7521
yangjiefu0909/hive,CVE-2016-3083
yangjiefu0909/hive,CVE-2018-1282
yangjiefu0909/hive,CVE-2018-1284
yangjiefu0909/hive,CVE-2018-11777
yangjiefu0909/hive,CVE-2018-1314
yangjiefu0909/hive,CVE-2020-13949
yangjiefu0909/hive,CVE-2020-1926
yangjiefu0909/hive,CVE-2021-34538
Wowfortune/hive,CVE-2018-1282
Wowfortune/hive,CVE-2018-1284
Wowfortune/hive,CVE-2018-11777
Wowfortune/hive,CVE-2018-1314
Wowfortune/hive,CVE-2020-13949
Wowfortune/hive,CVE-2020-1926
Wowfortune/hive,CVE-2021-34538
cscsyiku123/hive,CVE-2017-12625
cscsyiku123/hive,CVE-2018-1282
cscsyiku123/hive,CVE-2018-1284
cscsyiku123/hive,CVE-2018-1315
cscsyiku123/hive,CVE-2018-11777
cscsyiku123/hive,CVE-2018-1314
cscsyiku123/hive,CVE-2020-13949
cscsyiku123/hive,CVE-2020-1926
cscsyiku123/hive,CVE-2021-34538
skiinder/hive,CVE-2018-11777
skiinder/hive,CVE-2018-1314
skiinder/hive,CVE-2020-13949
skiinder/hive,CVE-2021-34538
JerryYuYG/hive,CVE-2015-7521
JerryYuYG/hive,CVE-2016-3083
JerryYuYG/hive,CVE-2018-1282
JerryYuYG/hive,CVE-2018-1284
JerryYuYG/hive,CVE-2018-11777
JerryYuYG/hive,CVE-2018-1314
JerryYuYG/hive,CVE-2020-13949
JerryYuYG/hive,CVE-2020-1926
JerryYuYG/hive,CVE-2021-34538
Orange-cscetbon/hive,CVE-2016-3083
Orange-cscetbon/hive,CVE-2018-1282
Orange-cscetbon/hive,CVE-2018-1284
Orange-cscetbon/hive,CVE-2018-11777
Orange-cscetbon/hive,CVE-2018-1314
Orange-cscetbon/hive,CVE-2020-13949
Orange-cscetbon/hive,CVE-2020-1926
Orange-cscetbon/hive,CVE-2021-34538
janpychou/hive,CVE-2018-11777
janpychou/hive,CVE-2018-1314
janpychou/hive,CVE-2020-13949
janpychou/hive,CVE-2021-34538
Selinazh/hive,CVE-2015-7521
Selinazh/hive,CVE-2016-3083
Selinazh/hive,CVE-2018-1282
Selinazh/hive,CVE-2018-1284
Selinazh/hive,CVE-2018-11777
Selinazh/hive,CVE-2018-1314
Selinazh/hive,CVE-2020-13949
Selinazh/hive,CVE-2020-1926
Selinazh/hive,CVE-2021-34538
edingbrugh/hive,CVE-2018-11777
edingbrugh/hive,CVE-2018-1314
edingbrugh/hive,CVE-2020-13949
edingbrugh/hive,CVE-2021-34538
wuxiaolei499390725/hive,CVE-2016-3083
wuxiaolei499390725/hive,CVE-2018-1282
wuxiaolei499390725/hive,CVE-2018-1284
wuxiaolei499390725/hive,CVE-2018-11777
wuxiaolei499390725/hive,CVE-2018-1314
wuxiaolei499390725/hive,CVE-2020-13949
wuxiaolei499390725/hive,CVE-2020-1926
wuxiaolei499390725/hive,CVE-2021-34538
JinJiDeJinMu/Hive,CVE-2018-11777
JinJiDeJinMu/Hive,CVE-2018-1314
JinJiDeJinMu/Hive,CVE-2020-13949
JinJiDeJinMu/Hive,CVE-2021-34538
sungsoo/hive,CVE-2016-3083
sungsoo/hive,CVE-2018-1282
sungsoo/hive,CVE-2018-1284
sungsoo/hive,CVE-2018-11777
sungsoo/hive,CVE-2018-1314
sungsoo/hive,CVE-2020-13949
sungsoo/hive,CVE-2020-1926
sungsoo/hive,CVE-2021-34538
zllc/hive,CVE-2015-7521
zllc/hive,CVE-2016-3083
zllc/hive,CVE-2018-1282
zllc/hive,CVE-2018-1284
zllc/hive,CVE-2018-11777
zllc/hive,CVE-2018-1314
zllc/hive,CVE-2020-13949
zllc/hive,CVE-2020-1926
zllc/hive,CVE-2021-34538
oncewang/hive,CVE-2018-11777
oncewang/hive,CVE-2018-1314
oncewang/hive,CVE-2020-13949
oncewang/hive,CVE-2021-34538
bigdata-cjx/Hive,CVE-2015-1772
bigdata-cjx/Hive,CVE-2015-7521
bigdata-cjx/Hive,CVE-2016-3083
bigdata-cjx/Hive,CVE-2018-1282
bigdata-cjx/Hive,CVE-2018-1284
bigdata-cjx/Hive,CVE-2018-11777
bigdata-cjx/Hive,CVE-2018-1314
bigdata-cjx/Hive,CVE-2020-13949
bigdata-cjx/Hive,CVE-2020-1926
bigdata-cjx/Hive,CVE-2021-34538
sevenseablue/hive,CVE-2017-12625
sevenseablue/hive,CVE-2018-1282
sevenseablue/hive,CVE-2018-1284
sevenseablue/hive,CVE-2018-1315
sevenseablue/hive,CVE-2018-11777
sevenseablue/hive,CVE-2018-1314
sevenseablue/hive,CVE-2020-13949
sevenseablue/hive,CVE-2020-1926
sevenseablue/hive,CVE-2021-34538
frncsrss/hive,CVE-2014-0228
frncsrss/hive,CVE-2018-1282
frncsrss/hive,CVE-2018-1284
frncsrss/hive,CVE-2018-11777
frncsrss/hive,CVE-2018-1314
frncsrss/hive,CVE-2020-13949
frncsrss/hive,CVE-2020-1926
frncsrss/hive,CVE-2021-34538
rondacarathers180/hive,CVE-2018-11777
rondacarathers180/hive,CVE-2018-1314
rondacarathers180/hive,CVE-2020-13949
rondacarathers180/hive,CVE-2021-34538
manishmowall/hive,CVE-2018-11777
manishmowall/hive,CVE-2018-1314
manishmowall/hive,CVE-2020-13949
manishmowall/hive,CVE-2021-34538
vkrishna11/HiveUDFs,CVE-2015-1772
vkrishna11/HiveUDFs,CVE-2015-7521
vkrishna11/HiveUDFs,CVE-2016-3083
vkrishna11/HiveUDFs,CVE-2018-1282
vkrishna11/HiveUDFs,CVE-2018-1284
vkrishna11/HiveUDFs,CVE-2018-11777
vkrishna11/HiveUDFs,CVE-2018-1314
vkrishna11/HiveUDFs,CVE-2020-13949
vkrishna11/HiveUDFs,CVE-2020-1926
vkrishna11/HiveUDFs,CVE-2021-34538
rtempleton/HiveUDFs,CVE-2015-7521
rtempleton/HiveUDFs,CVE-2016-3083
rtempleton/HiveUDFs,CVE-2018-1282
rtempleton/HiveUDFs,CVE-2018-1284
rtempleton/HiveUDFs,CVE-2018-11777
rtempleton/HiveUDFs,CVE-2018-1314
rtempleton/HiveUDFs,CVE-2020-13949
rtempleton/HiveUDFs,CVE-2020-1926
rtempleton/HiveUDFs,CVE-2021-34538
yagagagaga/HiveInterceptor,CVE-2015-1772
yagagagaga/HiveInterceptor,CVE-2015-7521
yagagagaga/HiveInterceptor,CVE-2016-3083
yagagagaga/HiveInterceptor,CVE-2018-1282
yagagagaga/HiveInterceptor,CVE-2018-1284
yagagagaga/HiveInterceptor,CVE-2018-11777
yagagagaga/HiveInterceptor,CVE-2018-1314
yagagagaga/HiveInterceptor,CVE-2020-13949
yagagagaga/HiveInterceptor,CVE-2020-1926
yagagagaga/HiveInterceptor,CVE-2021-34538
HRPatel2000/HiveRunner,CVE-2014-0228
HRPatel2000/HiveRunner,CVE-2018-1282
HRPatel2000/HiveRunner,CVE-2018-1284
HRPatel2000/HiveRunner,CVE-2018-11777
HRPatel2000/HiveRunner,CVE-2018-1314
HRPatel2000/HiveRunner,CVE-2020-13949
HRPatel2000/HiveRunner,CVE-2020-1926
HRPatel2000/HiveRunner,CVE-2021-34538
mebinjacob/hiveClient,CVE-2014-0228
mebinjacob/hiveClient,CVE-2018-1282
mebinjacob/hiveClient,CVE-2018-1284
mebinjacob/hiveClient,CVE-2018-11777
mebinjacob/hiveClient,CVE-2018-1314
mebinjacob/hiveClient,CVE-2020-13949
mebinjacob/hiveClient,CVE-2020-1926
mebinjacob/hiveClient,CVE-2021-34538
keshavkakarla/HiveRunner,CVE-2015-7521
keshavkakarla/HiveRunner,CVE-2016-3083
keshavkakarla/HiveRunner,CVE-2018-1282
keshavkakarla/HiveRunner,CVE-2018-1284
keshavkakarla/HiveRunner,CVE-2018-11777
keshavkakarla/HiveRunner,CVE-2018-1314
keshavkakarla/HiveRunner,CVE-2020-13949
keshavkakarla/HiveRunner,CVE-2020-1926
keshavkakarla/HiveRunner,CVE-2021-34538
chufucun/query-parser,CVE-2020-13949
chufucun/query-parser,CVE-2021-34538
yuemingl/SymHive,CVE-2014-0228
