bosondata/elasticsearch-analysis-bosonnlp,2.2.0,"2017-04-17 14:19:17",git://github.com/bosondata/elasticsearch-analysis-bosonnlp.git
mallocator/Elasticsearch-HBase-River,0.20.5,"2014-03-12 06:31:34",git://github.com/mallocator/Elasticsearch-HBase-River.git
yakaz/elasticsearch-analysis-combo,1.0.0,"2017-03-01 19:26:50",git://github.com/yakaz/elasticsearch-analysis-combo.git
dadoonet/elasticsearch-beyonder,8.6.2,"2023-04-07 04:58:28",git://github.com/dadoonet/elasticsearch-beyonder.git
andamajing/elasticsearch-pool,6.3.0,"2018-07-22 02:34:51",git://github.com/andamajing/elasticsearch-pool.git
praseodym/opendistro-for-elasticsearch-security,6.5.4,"2019-03-25 12:42:12",git://github.com/praseodym/opendistro-for-elasticsearch-security.git
ginobefun/elasticsearch-feature-vector-scoring,5.3.0,"2017-04-05 09:41:49",git://github.com/ginobefun/elasticsearch-feature-vector-scoring.git
github/elasticsearch-srv-discovery,1.5.0,"2016-10-15 19:22:08",git://github.com/github/elasticsearch-srv-discovery.git
vhyza/elasticsearch-analysis-lemmagen,8.6.1,"2023-02-06 21:27:14",git://github.com/vhyza/elasticsearch-analysis-lemmagen.git
noobgod/elasticsearch-sql,5.6.0,"2022-06-17 02:03:39",git://github.com/noobgod/elasticsearch-sql.git
codelibs/elasticsearch-analysis-kuromoji-ipadic-neologd,7.2.1,"2022-10-21 11:17:09",git://github.com/codelibs/elasticsearch-analysis-kuromoji-ipadic-neologd.git
mbok/elasticsearch-linear-regression,5.5.2,"2018-10-07 20:31:19",git://github.com/mbok/elasticsearch-linear-regression.git
jprante/elasticsearch-skywalker,1.3.2,"2020-02-11 05:47:24",git://github.com/jprante/elasticsearch-skywalker.git
ginobefun/elasticsearch-dynamic-synonym,5.2.2,"2017-04-06 03:01:23",git://github.com/ginobefun/elasticsearch-dynamic-synonym.git
derryx/elasticsearch-changes-plugin,1.7.3,"2016-02-09 05:41:45",git://github.com/derryx/elasticsearch-changes-plugin.git
codelibs/elasticsearch-dynarank,7.16.3,"2022-03-21 05:27:21",git://github.com/codelibs/elasticsearch-dynarank.git
crate/elasticsearch-inout-plugin,0.90.3,"2013-09-23 21:07:36",git://github.com/crate/elasticsearch-inout-plugin.git
francesconero/elasticsearch-concatenate-token-filter,1.5.2,"2018-08-22 19:37:22",git://github.com/francesconero/elasticsearch-concatenate-token-filter.git
lukas-vlcek/elasticsearch.demo,0.90.2,"2021-08-09 20:42:31",git://github.com/lukas-vlcek/elasticsearch.demo.git
codelibs/elasticsearch-minhash,8.7.0,"2023-04-02 11:06:53",git://github.com/codelibs/elasticsearch-minhash.git
javanna/elasticshell,0.90.0,"2015-05-28 06:36:21",git://github.com/javanna/elasticshell.git
lbroudoux/es-amazon-s3-river,1.6.2,"2015-12-04 19:41:42",git://github.com/lbroudoux/es-amazon-s3-river.git
swoop-inc/elasticsearch-statsd-plugin,0.90.3,"2014-08-12 17:09:53",git://github.com/swoop-inc/elasticsearch-statsd-plugin.git
fabric8io/openshift-elasticsearch-plugin,5.6.16,"2020-10-21 19:40:53",git://github.com/fabric8io/openshift-elasticsearch-plugin.git
hmsonline/trident-elasticsearch,1.0.0,"2015-05-07 02:34:59",git://github.com/hmsonline/trident-elasticsearch.git
HylandaOpen/elasticsearch-analysis-hlseg,5.5.1,"2021-12-14 20:35:48",git://github.com/HylandaOpen/elasticsearch-analysis-hlseg.git
leeadkins/elasticsearch-redis-river,0.19.1,"2021-08-09 20:51:10",git://github.com/leeadkins/elasticsearch-redis-river.git
eea/eea.elasticsearch.river.rdf,6.3.1,"2021-12-14 21:13:46",git://github.com/eea/eea.elasticsearch.river.rdf.git
logzio/elasticsearch-benchmark-tool,2.4.0,"2023-04-03 08:08:46",git://github.com/logzio/elasticsearch-benchmark-tool.git
imotov/elasticsearch-facet-script,0.90.3,"2013-08-08 03:42:19",git://github.com/imotov/elasticsearch-facet-script.git
javanna/elasticsearch-river-solr,1.4.0,"2015-04-01 08:04:51",git://github.com/javanna/elasticsearch-river-solr.git
pearson-enabling-technologies/elasticsearch-approx-plugin,0.90.2,"2020-02-11 15:06:31",git://github.com/pearson-enabling-technologies/elasticsearch-approx-plugin.git
jprante/log4j2-elasticsearch,1.7.2,"2020-10-15 21:19:51",git://github.com/jprante/log4j2-elasticsearch.git
purecloudlabs/elasticsearch-lambda,1.6.0,"2023-01-12 18:41:28",git://github.com/purecloudlabs/elasticsearch-lambda.git
Saseke/poseidon,6.5.1,"2020-03-04 02:28:33",git://github.com/Saseke/poseidon.git
elastic/elasticsearch-lang-groovy,2.0.0,"2015-09-07 07:27:42",git://github.com/elastic/elasticsearch-lang-groovy.git
gitchennan/elasticsearch-mapper,5.2.0,"2017-07-08 16:13:25",git://github.com/gitchennan/elasticsearch-mapper.git
spinscale/elasticsearch-ingest-langdetect,8.5.0,"2022-11-05 16:07:36",git://github.com/spinscale/elasticsearch-ingest-langdetect.git
monterail/elasticsearch-analysis-morfologik,1.3.1,"2015-10-05 13:13:04",git://github.com/monterail/elasticsearch-analysis-morfologik.git
querqy/querqy-elasticsearch,8.5.3,"2023-04-03 15:56:45",git://github.com/querqy/querqy-elasticsearch.git
Redliver/flume-ng-elasticsearch5-sink,5.1.1,"2017-12-16 07:02:49",git://github.com/Redliver/flume-ng-elasticsearch5-sink.git
purecloudlabs/elasticsearch-phone,1.6.0,"2023-01-12 18:41:28",git://github.com/purecloudlabs/elasticsearch-phone.git
donbeave-archive/elasticsearch-analysis-hanlp,2.3.4,"2016-08-10 08:23:23",git://github.com/donbeave-archive/elasticsearch-analysis-hanlp.git
codelibs/elasticsearch-quartz,1.0.0,"2014-11-23 12:58:57",git://github.com/codelibs/elasticsearch-quartz.git
rosette-api/rosette-elasticsearch-plugin,7.17.0,"2022-03-08 21:10:59",git://github.com/rosette-api/rosette-elasticsearch-plugin.git
algolia/elasticsearch-topk-plugin,1.7.5,"2023-03-03 09:48:15",git://github.com/algolia/elasticsearch-topk-plugin.git
jprante/elasticsearch-csv,1.7.2,"2020-10-15 21:08:50",git://github.com/jprante/elasticsearch-csv.git
fhussonnois/storm-trident-elasticsearch,1.0.1,"2015-05-18 07:54:38",git://github.com/fhussonnois/storm-trident-elasticsearch.git
