"2022-05-27 02:15:20",CVE-2021-38153
"2022-11-16 09:00:19",
"2023-03-03 13:24:02",CVE-2019-12399
"2023-03-03 13:24:02",CVE-2021-38153
"2022-06-29 19:33:58",
"2018-11-09 22:14:06",
"2023-01-04 08:57:30",CVE-2023-25194
"2022-10-19 06:08:58",CVE-2022-34917
"2022-10-19 06:08:58",CVE-2023-25194
"2016-05-03 19:22:31",
"2023-03-17 20:59:04",CVE-2022-34917
"2023-03-17 20:59:04",CVE-2023-25194
"2023-03-14 15:23:39",
"2021-08-24 20:50:27",CVE-2021-38153
"2021-08-24 20:50:27",CVE-2022-34917
"2021-08-24 20:50:27",CVE-2023-25194
"2018-11-22 06:46:37",
"2018-11-01 14:26:47",CVE-2018-17196
"2021-03-16 13:08:14",CVE-2023-25194
"2022-09-14 15:59:39",CVE-2021-38153
"2022-09-14 15:59:39",CVE-2023-25194
"2022-08-12 13:20:07",CVE-2020-27218
"2022-08-12 13:20:07",CVE-2021-38153
"2022-08-12 13:20:07",CVE-2023-25194
"2022-06-21 00:46:49",CVE-2019-12399
"2022-06-21 00:46:49",CVE-2021-38153
"2022-06-21 00:46:49",CVE-2023-25194
"2022-05-20 20:45:33",CVE-2018-17196
"2022-06-03 14:59:31",CVE-2021-38153
"2022-06-03 14:59:31",CVE-2022-34917
"2022-06-03 14:59:31",CVE-2023-25194
"2022-09-26 09:53:48",CVE-2019-12399
"2022-09-26 09:53:48",CVE-2021-38153
"2023-03-17 16:24:40",CVE-2019-12399
"2023-03-17 16:24:40",CVE-2021-38153
"2023-03-17 16:24:40",CVE-2023-25194
"2022-11-16 01:51:02",
"2022-01-26 20:06:32",CVE-2018-17196
"2022-01-26 20:06:32",CVE-2019-12399
"2022-01-26 20:06:32",CVE-2021-38153
"2017-10-20 14:27:06",CVE-2018-17196
"2022-10-28 04:41:42",
"2022-11-15 23:47:06",CVE-2019-12399
"2022-11-15 23:47:06",CVE-2021-38153
"2023-03-15 23:00:22",
"2016-03-10 13:37:29",
"2023-03-10 16:56:30",CVE-2023-25194
"2022-11-16 02:45:03",CVE-2018-17196
"2022-11-16 02:45:03",CVE-2019-12399
"2022-11-16 02:45:03",CVE-2021-38153
"2022-06-20 23:02:03",
"2023-01-06 16:56:36",CVE-2021-38153
"2023-01-06 16:56:36",CVE-2022-34917
"2023-01-06 16:56:36",CVE-2023-25194
"2022-11-16 12:37:20",CVE-2018-17196
"2022-11-16 12:37:20",CVE-2021-38153
"2018-10-25 05:45:34",CVE-2018-17196
"2018-10-25 05:45:34",CVE-2021-38153
"2022-10-19 11:44:04",CVE-2022-34917
"2022-10-19 11:44:04",CVE-2023-25194
"2018-11-24 01:53:47",CVE-2017-12610
"2018-11-24 01:53:47",CVE-2018-1288
"2022-11-15 23:30:31",
"2023-03-15 10:10:52",
"2023-03-07 08:51:53",CVE-2019-12399
"2023-03-07 08:51:53",CVE-2021-38153
"2023-03-07 08:51:53",CVE-2023-25194
"2022-11-17 11:13:20",CVE-2023-25194
"2022-11-23 22:27:29",CVE-2021-38153
"2022-11-23 22:27:29",CVE-2023-25194
"2022-01-10 16:06:59",CVE-2020-27218
"2022-01-10 16:06:59",CVE-2021-38153
"2022-01-10 16:06:59",CVE-2023-25194
"2023-03-06 08:10:49",CVE-2023-25194
"2016-11-28 02:02:28",
"2021-10-05 10:02:31",
"2023-02-10 03:18:09",CVE-2022-34917
"2023-02-10 03:18:09",CVE-2023-25194
"2019-11-08 12:31:18",CVE-2018-17196
"2019-11-08 12:31:18",CVE-2019-12399
"2019-11-08 12:31:18",CVE-2021-38153
"2019-01-16 12:57:38",
"2021-12-14 20:48:34",CVE-2021-38153
"2021-12-14 20:48:34",CVE-2023-25194
"2022-09-13 18:57:22",CVE-2017-12610
"2022-09-13 18:57:22",CVE-2018-1288
"2018-10-25 21:34:26",CVE-2018-17196
"2016-01-21 11:13:29",
"2022-03-02 18:58:42",
"2021-12-09 16:02:17",CVE-2021-38153
"2021-12-09 16:02:17",CVE-2023-25194
"2022-10-15 07:38:10",CVE-2023-25194
"2022-07-01 21:24:36",CVE-2017-12610
"2022-07-01 21:24:36",CVE-2018-1288
"2023-03-15 08:17:29",CVE-2021-38153
"2023-03-15 08:17:29",CVE-2023-25194
"2020-09-10 17:05:18",CVE-2021-38153
"2020-09-10 17:05:18",CVE-2023-25194
"2020-07-07 02:58:15",CVE-2021-38153
"2020-07-07 02:58:15",CVE-2023-25194
"2018-04-18 03:03:59",CVE-2017-12610
"2018-04-18 03:03:59",CVE-2018-1288
"2020-11-12 16:16:32",CVE-2017-12610
"2020-11-12 16:16:32",CVE-2018-1288
"2021-10-08 04:40:27",
"2016-08-17 12:11:49",
"2017-06-21 06:15:51",
"2023-01-17 22:15:36",CVE-2018-17196
"2023-01-17 22:15:36",CVE-2019-12399
"2023-01-17 22:15:36",CVE-2021-38153
"2023-01-05 14:48:50",CVE-2023-25194
"2022-08-02 13:00:46",CVE-2022-34917
"2022-08-02 13:00:46",CVE-2023-25194
"2022-05-23 07:08:23",CVE-2021-38153
"2022-05-23 07:08:23",CVE-2023-25194
"2020-05-18 07:27:07",CVE-2021-38153
"2020-05-18 07:27:07",CVE-2023-25194
"2023-03-16 19:33:46",
"2023-02-07 06:41:09",CVE-2018-1288
