hivemq/hivemq-file-rbac-extension,4.4.0,"2023-02-24 13:00:31",git://github.com/hivemq/hivemq-file-rbac-extension.git
awslabs/aws-glue-catalog-sync-agent-for-hive,3.1.2,"2022-12-21 17:23:13",git://github.com/awslabs/aws-glue-catalog-sync-agent-for-hive.git
mr3project/hive-mr3,3.1.0,"2023-03-22 21:25:29",git://github.com/mr3project/hive-mr3.git
aws-samples/aws-athena-hive-metastore,2.3.9,"2023-03-07 22:56:29",git://github.com/aws-samples/aws-athena-hive-metastore.git
2013Commons/hive-cassandra,0.11.0,"2014-05-20 07:30:40",git://github.com/2013Commons/hive-cassandra.git
paulmw/hive-udf,0.9.0,"2014-04-17 20:26:10",git://github.com/paulmw/hive-udf.git
mini666/hive-phoenix-handler,1.2.1,"2017-08-17 08:57:32",git://github.com/mini666/hive-phoenix-handler.git
hivemq/hivemq-hello-world-extension,1.3.0,"2023-03-07 17:06:16",git://github.com/hivemq/hivemq-hello-world-extension.git
micmiu/bigdata-tutorial,0.12.0,"2016-03-09 18:33:28",git://github.com/micmiu/bigdata-tutorial.git
pythian/hive-json-split,1.1.0,"2016-06-24 12:21:17",git://github.com/pythian/hive-json-split.git
nielsbasjes/logparser,3.1.3,"2023-03-25 23:58:49",git://github.com/nielsbasjes/logparser.git
snowflakedb/snowflake-hive-metastore-connector,3.1.3,"2023-03-22 22:55:10",git://github.com/snowflakedb/snowflake-hive-metastore-connector.git
facebookarchive/swift-hive-metastore,0.11.0,"2013-11-19 21:09:54",git://github.com/facebookarchive/swift-hive-metastore.git
hivemq/hivemq-prometheus-extension,4.1.0,"2023-02-24 12:36:15",git://github.com/hivemq/hivemq-prometheus-extension.git
eselyavka/liquibase-impala,2.6.2,"2022-03-08 21:16:59",git://github.com/eselyavka/liquibase-impala.git
ExpediaGroup/circus-train,2.3.7,"2023-03-25 13:56:57",git://github.com/ExpediaGroup/circus-train.git
GatsbyNewton/hive-bulkload-hbase,1.0.1,"2022-07-01 17:37:54",git://github.com/GatsbyNewton/hive-bulkload-hbase.git
jet2007/jet-hive-udf,0.11.0,"2019-10-29 23:41:13",git://github.com/jet2007/jet-hive-udf.git
hivemq/hivemq-testcontainer,4.4.4,"2022-04-13 11:30:59",git://github.com/hivemq/hivemq-testcontainer.git
dvasilen/Hive-XML-SerDe-VTD,0.8.0,"2018-07-24 10:52:13",git://github.com/dvasilen/Hive-XML-SerDe-VTD.git
leongu-tc/hive-spark2,1.2.0,"2022-10-04 23:57:29",git://github.com/leongu-tc/hive-spark2.git
t3rmin4t0r/hive-hll-udf,0.13.1,"2014-07-14 03:06:21",git://github.com/t3rmin4t0r/hive-hll-udf.git
